profID,datetime,slopeangle,RB_score,RB_releasetype,RB_height_obs,RB_class,localNowcast,stability_class,HS_obs,similarity_obs_sim,HS_sim,RB_height_sim,gs_wl,sph_wl,bs_wl,dendr_wl,gt1_wl,rho_wl,visc_wl,age_wl,rho_divby_gs_wl,rhobs_divby_gs_wl,D_sl,rho_sl,rho_divby_gs_sl,rhobs_divby_gs_sl,rho20_sl,rho10max_sl,penetrationdepth,delta_gs,delta_hh,frac_rhogs,rts,shear_strength_wl,normalstress,skier_stress,skier_stress_monti,sk38,sk38_monti,rc,neck_stress,neck_strain_rate,viscdefrate,defrateindex
83550,2017-03-13 10:00,35.0,4,1,100.0,2.0,2.0,-999,132.0,1,140.33,88.72,0.71,0.45,0.36,0.0,9,240.7,25.99,11,339.01408450704224,122.0450704225352,51.61000000000002,208.49821739972882,528.4499071784106,84.93801611290702,232.5404092071612,240.8603680981596,0.18,0.07999999999999996,-0.5,1.0628392057556992,0.5,1.1,-0.7174,0.2951397624148802,0.3398083778337859,1.1318134514582967,1.0124185374718566,0.7676054054627117,16511.493717583464,0.031917408743601584,-0.3,3.54
83793,2017-11-17 10:00,29.0,5,3,39.0,3.0,2.0,-999,63.0,1,60.84,35.87,0.36,0.46,0.15,0.14,2,207.4,12.3,5,576.1111111111112,86.41666666666669,24.97000000000001,142.5339207048458,242.81525986010968,38.176976411878016,160.2665200659703,171.0026183282981,0.22,-0.11,0.0,0.7338271199655305,0.4,0.89,-0.285,0.6100185477866227,0.8816304391927349,0.18048934356491486,6.0,0.7205343245362068,11895.652173913048,0.013616967756939984,-0.3,4.84
83805,2017-11-25 09:00,32.0,5,2,45.0,3.0,2.0,-999,70.0,1,70.01,35.37,0.84,0.35,0.37,0.0,4,234.0,35.7,16,278.57142857142856,103.07142857142857,34.64000000000001,171.58025404157044,255.21316508038157,56.75567126261345,205.27857142857147,225.6034134007585,0.22,0.34,-1.0,1.7790769230769232,0.63,1.04,-0.4326,0.4397275732745949,0.5964001851294141,0.6947695142999696,0.2263583238313944,0.4339366080620311,13721.079283025227,0.01881205059699405,-0.1,3.93
83816,2017-11-28 08:00,36.0,3,2,63.0,2.0,2.0,-999,80.0,1,76.54,52.26,1.56,0.0,1.18,0.0,6,205.9,53.37,9,131.9871794871795,155.74487179487178,24.28000000000001,121.21371499176277,194.7370863833387,32.25815093128983,133.63008213552362,147.10887445887448,0.27,0.9,0.6000000000000001,1.9067508499271493,0.89,0.93,-0.1902,0.6273543302401962,1.0552786320015122,6.0,6.0,0.12252499494347704,2518.382909822152,0.00013095766420314982,-0.8,6.0
83817,2017-11-28 08:00,32.0,3,2,71.0,2.0,2.0,-999,104.0,1,98.86,68.54,1.6,0.0,1.2,0.0,6,203.9,53.28,9,127.4375,152.92499999999995,30.32,129.61823878627968,264.2189375043957,40.79027383941617,156.56433456075752,159.40926315789474,0.28,1.16,0.6000000000000001,3.3278344999777074,0.82,1.0,-0.2786,0.5023800507332444,0.7838686848480035,0.14807081316447435,6.0,0.14366404727071969,3752.188552188553,0.0004551080072514868,-0.8,6.0
83823,2017-11-28 09:00,30.0,3,1,38.5,1.0,2.0,-999,73.0,1,72.54,47.69,1.6,0.11,0.72,0.0,5,151.5,7.365,14,94.6875,68.175,24.85000000000001,134.11649899396375,186.5278853942368,40.29478687457648,148.68467336683418,169.1584137191854,0.25,-0.2799999999999998,0.0,0.8538726213046837,0.67,0.41,-0.2515,0.6129643113976648,0.6913387938496965,6.0,6.0,0.13284335893624286,13915.6897326832,0.017542699708298522,-0.4,3.12
83814,2017-11-28 10:00,31.0,3,1,48.0,1.0,2.0,-999,65.0,1,64.94,52.97,1.0,0.32,0.27,0.0,4,141.6,4.218,6,141.6,38.232,11.97,116.23233082706768,209.9854345139096,23.021106400129447,116.23233082706768,108.52861771058315,0.24,0.48,0.0,2.2829747935680142,0.61,0.36,-0.1122,1.2725282488080174,1.5454435570970086,6.0,6.0,0.15856886518855026,20521.26200274348,0.07546528765687588,-0.4,4.51
83858,2017-12-05 10:00,33.0,5,2,34.8,3.0,2.0,-999,104.0,0,99.47,50.63,1.59,0.08,0.96,0.0,5,204.6,40.49,16,128.67924528301884,123.53207547169808,48.84,139.36265356265358,242.43376737520748,51.15167236116767,188.01433882103032,196.0446952595937,0.33,0.7500000000000001,0.0,2.013126658287949,0.86,0.78,-0.4744,0.3118788521341518,0.4548074715127463,0.6051936948969536,0.05,0.14778714315288627,9858.765388257578,0.006993695915011572,-0.1,4.42
83867,2017-12-05 11:00,32.0,4,2,100.0,3.0,2.0,-999,131.0,1,120.12,83.59,1.23,0.3,0.61,0.0,4,152.4,5.968,8,123.90243902439023,75.58048780487805,36.53,126.49468929646862,269.11572964347096,39.8894558702304,149.5349873417721,157.2072258064516,0.3,0.7,0.0,2.666431436636458,0.71,0.42,-0.3299,0.4169768173619484,0.5007849685654573,0.16437150227725866,0.05,0.15407906234925606,15028.81171818364,0.029409085626671307,-0.7,4.88
83866,2017-12-05 11:00,25.0,5,3,71.0,3.0,2.0,-999,97.0,1,97.15,66.17,0.62,0.4,0.23,0.0,4,178.6,10.04,9,288.06451612903226,66.25483870967743,30.980000000000004,127.08979987088443,265.66122097042324,39.17445143313917,147.66747049769108,147.93605236656597,0.28,0.05000000000000005,0.0,1.0298618887644644,0.36,0.59,-0.328,0.4916773124025815,0.6866913930867867,0.11121176737459328,6.0,0.3121556675337057,22807.897902515357,0.13108801325899758,-0.4,5.54
83864,2017-12-05 11:00,28.0,5,2,43.0,3.0,2.0,-999,68.0,1,68.94,36.27,1.71,0.0,1.63,0.0,6,256.3,227.5,16,149.88304093567248,244.30935672514624,32.669999999999995,131.64230180593816,191.296253200428,41.66793536339009,153.48163265306118,170.15538818076476,0.28,0.77,1.0,1.3684428985314752,0.94,1.1,-0.3307,0.4662431324833784,0.8962970960167839,0.3172312612889066,6.0,0.11580652824377564,1999.7689408337155,6.404290711297131e-05,-0.7,6.0
83859,2017-12-05 11:00,33.0,3,2,91.0,2.0,2.0,-999,118.0,1,112.96,71.3,0.97,0.3,0.31,0.0,4,186.5,19.96,13,192.2680412371134,59.60309278350515,41.66,132.03624579932793,282.48392869407917,45.39170252998853,161.00271999999995,166.15337142857138,0.3,0.47,-0.5,2.046101876675603,0.69,0.64,-0.3866,0.3656304161841569,0.5132267057539875,0.40686131300179984,6.0,0.21532803800121111,32914.259602768856,0.36954018527311616,-0.2,4.63
83860,2017-12-05 11:00,35.0,2,1,52.0,1.0,2.0,-999,65.0,1,71.13,52.3,1.02,0.35,0.4,0.0,4,125.6,2.65,8,123.13725490196077,49.25490196078432,18.83,109.08767923526287,209.48020545085856,27.22277303604508,109.08767923526287,119.52189218921896,0.29,0.23,0.0,1.316838668064178,0.61,0.28,-0.1477,0.808930596825915,0.9290425506836152,6.0,6.0,0.13558942095922208,14442.394736842105,0.03271654933606562,-0.7,6.0
83857,2017-12-05 11:00,35.0,3,1,24.0,1.0,2.0,-999,72.0,1,74.66,37.53,1.74,0.09,0.79,0.0,5,167.1,13.04,21,96.03448275862068,75.86724137931036,37.13,130.61712900619446,188.1665395782629,43.324846686303225,163.38357883251498,181.4928136419001,0.3,0.3899999999999999,-1.0,2.2430214774918547,0.93,0.51,-0.326,0.4102387055812545,0.5226520564576457,0.21500390415759926,6.0,0.11695786763053835,15974.479614280923,0.028330887189857164,-0.3,3.48
83863,2017-12-05 11:00,30.0,2,1,89.5,1.0,2.0,-999,126.0,1,117.55,84.79,0.66,0.4,0.34,0.0,4,157.6,5.097,8,238.7878787878788,81.1878787878788,32.75999999999999,114.45876068376069,269.08746903558284,38.59118234433872,125.76737804878049,143.68671586715868,0.32,0.26,0.0,1.7086294416243653,0.48,0.45,-0.2842,0.464962244756776,0.636358323175203,0.05,6.0,0.23380088459428705,11999.02300020354,0.01794476687006363,-0.7,6.0
83869,2017-12-05 12:00,38.0,3,2,95.0,2.0,2.0,-999,116.0,1,115.4,84.48,0.73,0.38,0.18,0.0,4,168.3,9.203,8,230.54794520547944,41.4986301369863,30.92,119.5808214747736,263.2356943537478,33.99847232286418,134.7680081507896,145.23344444444444,0.29,0.18999999999999995,0.0,1.2080720054576264,0.48,0.52,-0.2342,0.4926314080928837,0.6889803301921198,0.06406784966727569,6.0,0.2329139690620585,38909.209377727886,0.664391962854183,-0.3,4.73
83871,2017-12-05 14:00,39.0,3,2,62.5,2.0,2.0,-999,82.0,1,84.9,59.67,1.11,0.33,0.48,0.0,4,138.2,3.668,9,124.50450450450451,59.76216216216216,25.230000000000004,120.35759017043205,203.26316582284022,29.89150053800399,128.8799182422075,135.14002134471724,0.28,0.13000000000000012,0.0,1.3137792019847017,0.52,0.34,-0.1812,0.6037321893869191,0.6917225923412206,6.0,6.0,0.15286777912215238,12919.937500000005,0.020154321121952645,-0.6,5.56
83868,2017-12-05 14:00,37.0,6,3,29.0,3.0,2.0,-999,60.0,1,66.46,19.03,1.52,0.08,0.68,0.0,5,218.0,39.85,26,143.42105263157896,97.52631578947368,47.42999999999999,155.33698081383088,159.92868803514554,52.65481328321643,199.13047368421056,215.9719018404908,0.27,0.44,0.0,1.5681617397213723,0.67,0.89,-0.4692,0.32115039296293435,0.448041794941715,0.8072791929516323,0.35125291139384257,0.19391315973329806,15629.176470588234,0.022309745559065213,-0.1,2.18
83875,2017-12-06 09:00,32.0,3,2,23.0,2.0,2.0,-999,50.0,1,56.3,29.73,1.62,0.11,0.75,0.0,5,166.1,16.15,17,102.53086419753086,76.89814814814814,26.57,122.38490779074142,140.13596564348643,36.825587832377074,132.64303926568078,146.59741176470587,0.27,0.44000000000000017,0.0,1.4075959958775093,0.75,0.5,-0.2474,0.5732842731739547,0.7737416464014235,6.0,6.0,0.10939265731927536,11659.287272727273,0.013456075156978069,-0.2,5.15
83983,2017-12-19 14:00,33.0,3,1,26.0,1.0,3.0,1,73.0,0,75.83,13.55,1.5,1.0,0.81,0.0,7,356.7,50.51,36,237.8,192.618,62.28,232.1943962748876,285.4511818404633,102.74041570354835,337.9326923076923,343.5372864321608,0.24,0.0,-1.0,0.9887860947574992,0.66,6.51,-1.019,0.2445755160281305,0.3731278848458109,6.0,4.464370157995628,0.7449201690862929,12261.449233509009,0.008459072624996171,-0.1,0.1
84001,2017-12-20 10:00,28.0,4,2,41.0,3.0,2.0,-999,77.0,1,88.11,44.47,0.98,0.35,0.52,0.0,4,226.8,31.75,11,231.42857142857144,120.34285714285716,43.64,179.96404674610454,376.30070757129454,62.971526766424454,226.18388074785244,242.45818908122502,0.23,0.37,-0.5,1.6958105646630235,0.71,0.97,-0.6231,0.3490413184746098,0.43816124257322064,0.8616466274230509,0.5764924201544612,0.4089828447963178,14163.911005917163,0.02156498377123959,-0.2,4.17
84014,2017-12-20 13:00,32.0,6,3,60.0,3.0,2.0,-999,112.0,1,110.55,52.44,0.82,1.0,0.45,0.0,9,318.1,95.32,15,387.92682926829286,174.56707317073173,58.11,205.2984856307004,357.6369242591976,82.63767269423028,297.2981640849111,308.00104275286753,0.24,0.1499999999999999,-3.0,1.2731282287087038,0.83,1.98,-0.872,0.2621263661716051,0.40314864045158094,1.9134254392324952,1.1692625143464828,0.6535238094711185,11410.72164446877,0.00841033497752454,-0.1,2.1
84016,2017-12-21 10:00,30.0,6,3,34.0,3.0,2.0,-999,107.0,1,108.68,34.14,1.49,0.15,0.82,0.0,4,246.8,78.31,32,165.63758389261747,135.8228187919463,74.54,209.42837402736785,389.26020369746817,85.88882052004291,256.3150170648464,274.81825726141085,0.26,0.3899999999999999,-1.0,1.434127744216885,0.91,1.16,-1.168,0.20434884811151025,0.2402610138653324,1.0847778698087784,0.9975650080859674,0.369713830616814,21974.07254873049,0.06275739508795034,-0.1,2.07
84035,2017-12-25 11:00,36.0,2,1,21.0,1.0,2.0,-999,62.0,1,66.53,25.28,1.42,0.2,0.79,0.0,4,230.2,57.72,21,162.11267605633802,128.06901408450705,41.25,198.39696969696968,244.89757195488892,68.22728196807152,251.70319472616632,272.04273399014784,0.2,0.25,0.0,1.2859052329078395,0.74,1.0,-0.5334,0.3692645609268357,0.4275527778873328,0.8991309247299669,0.7298476488070289,0.3453392634067726,11029.491530203491,0.009242482856608343,-0.1,3.83
84036,2017-12-25 13:00,34.0,5,2,41.0,3.0,2.0,-999,95.0,1,101.58,43.85,1.04,0.31,0.54,0.0,4,253.8,66.22,24,244.0384615384616,131.78076923076924,57.73,209.0610774294128,367.2093062054025,76.63929483937397,270.9231313131313,276.23530612244895,0.22,0.040000000000000036,-0.5,1.0686840031520883,0.61,1.23,-0.8183,0.26385177790112546,0.31933425231535506,1.2251878260282758,1.0510020414274148,0.5284714134065077,16677.091906721536,0.031249895360851317,-0.1,3.23
84181,2018-01-13 09:00,33.0,4,1,38.0,2.0,2.0,-999,116.0,1,124.64,26.76,1.85,0.01,1.07,0.0,5,271.7,136.4,55,146.86486486486484,157.1454054054054,97.88,249.57853494074368,415.4022795992498,110.83920236875929,293.4540348964013,312.30617906683483,0.18,0.3700000000000001,-0.5,1.2776039749723962,0.93,1.42,-1.7,0.15562079217646071,0.16918185418978918,1.0416192803286346,1.0259884714586551,0.4298782905931854,25095.727806299325,0.08489385957435265,-0.1,1.22
84279,2018-01-22 10:00,35.0,3,2,145.0,2.0,3.0,-999,158.0,1,167.46,152.94,0.3,0.5,0.1,0.85,1,93.3,0.336,0,311.0,31.1,14.52000000000001,118.16349862258954,393.87832874196516,32.89246097337007,118.16349862258954,149.2,0.29,0.0,0.0,1.0075026795284032,0.24,0.22,-0.1187,1.0490470480876,0.8323326772664505,6.0,6.0,0.6488081810162004,26707.5,0.15974489307603268,-5.6,4.07
84620,2018-03-03 09:00,37.0,1,1,117.0,1.0,2.0,-999,140.0,1,154.41,144.92,2.39,0.0,2.12,0.0,6,251.9,347.0,19,105.39748953974896,223.44267782426778,9.490000000000009,127.89662802950473,96.18637298606596,38.85149202205551,127.89662802950473,122.20814419225631,0.2,0.9200000000000002,1.0,0.9629887683537092,0.95,0.91,-0.07823,1.6050751462836608,3.1215196736750777,6.0,6.0,0.07224177925480171,566.5265784378456,2.599184318936813e-06,-0.5,6.0
84844,2018-04-05 14:00,29.0,3,2,31.0,2.0,2.0,-999,72.0,0,93.31,44.95,1.54,0.02,0.62,0.0,5,255.4,86.08,90,165.84415584415584,102.82337662337663,48.36,219.30891232423488,170.90615932941373,88.32325599273123,275.45949161709035,281.17760532150777,0.19,0.07000000000000006,-0.5,1.063616362754969,0.0,1.25,-0.8086,0.3149744238674932,0.3659012750286054,1.2116725815079852,1.05401074672067,0.3946611606896592,27410.718002081157,0.1085884090282522,-0.0,1.03
84984,2018-11-28 09:00,31.0,3,3,63.6,2.0,1.0,-999,90.0,1,86.58,71.39,1.82,0.0,0.59,0.0,5,153.1,18.83,25,84.12087912087911,49.63131868131868,15.189999999999998,95.31415404871623,235.1237342315414,31.845873048945087,95.31415404871623,100.28244803695159,0.23,0.41000000000000014,0.0,1.7696587313719772,0.7,0.42,-0.111,1.0027757168026314,1.597609824685584,6.0,6.0,0.05777871362425721,11834.59790121162,0.02176745539677492,-0.1,6.0
84983,2018-11-28 09:00,32.0,4,2,72.0,3.0,1.0,0,81.0,1,78.52,65.3,4.76,0.0,2.37,0.0,6,151.8,17.19,9,31.89075630252101,75.5810924369748,13.22,91.48063540090773,225.3920053220326,23.005653733040084,91.48063540090773,94.56369230769234,0.22,3.38,0.2,2.0745641671917663,1.0,0.61,-0.0883,1.1522059862505276,1.892968838671924,6.0,6.0,0.024669520608945658,3990.8893992534418,0.0008241842321296685,-0.3,6.0
85002,2018-12-01 10:00,31.0,3,3,48.0,2.0,1.0,-999,70.0,1,67.48,50.48,1.35,0.02,0.46,0.0,4,209.5,48.17,32,155.18518518518516,71.38518518518518,17.000000000000007,155.06735294117644,156.4554729814764,45.865704988696784,155.06735294117644,170.6189386056191,0.18,0.02000000000000001,0.0,0.9840292856245626,0.69,0.82,-0.1995,0.8960095963665861,1.2048613136798094,6.0,6.0,0.21729186989378835,12451.32838826334,0.014089196036466675,-0.0,4.08
85003,2018-12-01 12:00,34.0,5,2,33.0,3.0,1.0,0,62.0,1,61.71,40.81,1.2,0.19,0.4,0.0,4,239.4,79.55,32,199.5,79.80000000000003,20.9,170.18952153110044,145.59169040058092,53.289982089147614,176.28515306122443,203.01636556854413,0.18,0.1299999999999999,-1.0,1.2592228234136744,0.8,1.09,-0.2508,0.7288116334082284,1.0195428611342503,0.20075503639061992,6.0,0.2988917311425608,13356.213017751477,0.016577247369825437,-0.0,3.69
85007,2018-12-04 11:00,31.0,4,2,54.0,3.0,3.0,-999,95.0,1,95.86,54.67,0.3,0.54,0.12,0.77,1,193.3,3.4960000000000004,1,644.3333333333334,77.32000000000002,41.19,145.35345957756738,484.51153192522463,45.96327102047422,170.72923884514438,176.41117445838086,0.26,0.0,0.0,0.9772374547335748,0.27,0.49,-0.4442,0.3698024554074283,0.48915485356557703,0.40802979993431104,0.16237517479221314,0.7167754172036856,22991.71842650104,0.06872464332849072,-2.0,1.71
85011,2018-12-04 11:00,32.0,3,2,38.0,2.0,3.0,-999,84.0,1,85.3,46.24,0.96,0.37,0.44,0.0,4,159.2,2.584,6,165.83333333333331,72.96666666666667,39.06,149.36763952892989,497.89213176309937,48.04762075439494,172.6561154855643,178.71387347391791,0.25,0.6599999999999999,-0.5,3.829145728643217,0.68,0.46,-0.4222,0.3899683343121345,0.4152367124784577,0.3362140248208093,0.2895655436898053,0.2787623420155339,22518.897145635103,0.06345007328138037,-2.4,1.58
85015,2018-12-04 11:00,32.0,4,3,58.0,3.0,3.0,-999,132.0,1,128.13,68.34,0.89,0.38,0.45,0.02,4,171.9,3.836,6,193.1460674157304,86.91573033707864,59.78999999999999,154.2903662819869,514.3012209399565,52.035161955733955,191.2312016503352,195.19162436548226,0.28,0.5900000000000001,-0.5,3.4671514446383567,0.55,0.54,-0.6559999999999999,0.2547610493097838,0.28333564404324,0.5858906555963802,0.522328732502258,0.3226119239361393,24555.146789532755,0.0860459401086813,-2.6,1.86
85017,2018-12-04 11:00,36.0,2,1,35.0,1.0,3.0,1,63.0,1,64.02,24.13,1.27,0.25,0.59,0.0,4,160.8,2.552,3,126.61417322834646,74.70236220472441,39.89,170.25923790423667,503.9970036545963,63.86238058985767,210.25606316976882,212.12911522633743,0.22,0.97,-1.0,5.668138474295193,1.0,0.47,-0.4449,0.3818541774437697,0.36122530542838216,0.3978963434151408,0.4331637118411824,0.2763328423502855,21813.935057887946,0.04841048686985696,-2.7,0.1
85014,2018-12-04 12:00,32.0,4,2,68.0,3.0,3.0,-999,140.0,1,135.37,70.57,0.89,0.38,0.45,0.02,4,174.8,4.197,6,196.40449438202248,88.38202247191013,64.80000000000001,154.44640432098763,514.8213477366255,52.150110082304536,193.90899497487442,197.06966873706,0.28,0.5900000000000001,-0.5,3.4554538520213574,0.54,0.56,-0.7114,0.2350642459603699,0.2654918917500649,0.6265290165766911,0.5608600975979534,0.32375651408364914,26628.858881209762,0.11034280021880187,-2.5,1.87
85012,2018-12-04 12:00,29.0,2,1,69.5,1.0,3.0,1,135.0,1,131.97,59.51,1.42,0.83,0.57,0.0,9,248.7,12.66,31,175.14084507042253,99.83028169014084,72.46000000000002,163.68675131106818,499.2654425047695,58.380034355751285,201.7985846488841,205.81704697986572,0.27,-0.1900000000000001,0.0,0.8560989193495617,0.77,1.18,-0.9037,0.21021478247628994,0.3168574784609696,1.299264298925478,0.9105071748501572,0.2334235060445702,31957.59870010409,0.18617771364972047,-0.8,1.59
85033,2018-12-06 15:00,38.0,2,1,80.0,1.0,3.0,1,111.0,0,109.31,57.14,0.86,0.39,0.46,0.0,4,216.6,11.1,8,251.8604651162791,115.85581395348835,52.17,186.98422465018209,600.730992230719,75.72604363974608,226.18382352941185,232.76899879372738,0.22,0.56,-1.0,3.2028316405047708,0.91,0.88,-0.6072,0.2919716913596315,0.337338884378182,0.8986245055373635,0.7772046747481417,0.5030271974657554,14148.869565217388,0.015635275345534674,-0.8,1.72
85045,2018-12-11 10:00,30.0,4,2,66.0,3.0,3.0,-999,90.0,1,95.12,77.42,0.34,0.49,0.1,0.67,2,109.8,0.9126,0,322.9411764705883,32.29411764705882,17.700000000000006,98.76406779661016,326.02249939250345,28.08066624141911,98.76406779661016,107.58335343787701,0.32,0.040000000000000036,0.0,1.0941105039465695,0.26,0.33,-0.1361,0.8605741886006761,0.954865402690424,6.0,6.0,0.4113887010108816,29135.481481481474,0.27991634478153177,-2.4,5.18
85046,2018-12-11 11:00,28.0,4,3,43.0,3.0,3.0,-999,160.0,1,157.42,49.12,1.03,0.31,0.46,0.0,4,248.7,45.04,17,241.4563106796116,111.06990291262136,108.29999999999998,165.6945152354571,508.9503438562978,72.89753593081537,272.23275378575437,280.56410526315784,0.37,0.22,-0.5,1.359037364666637,0.83,1.18,-1.3769999999999998,0.14064785907878094,0.20971731864451168,1.1022364032181806,0.9187148726469392,0.3300114920797019,39338.30158499347,0.3580919630914062,-0.4,1.7
85051,2018-12-11 11:00,32.0,3,2,75.0,2.0,3.0,-999,118.0,1,121.7,64.53,0.75,0.37,0.24,0.01,4,170.0,5.707000000000002,5,226.66666666666663,54.4,57.17,121.23075039356304,388.25183969489296,44.71202369074931,157.16358529111338,167.3929245283019,0.36,0.27,0.0,1.6102941176470589,0.56,0.53,-0.491,0.2664362976776626,0.3713328996014383,0.5044088223789159,0.1574863320822832,0.2330869419958649,45884.419856459324,0.6964879107480495,-1.3,2.64
85040,2018-12-11 11:00,26.0,5,2,53.0,3.0,3.0,-999,81.0,0,89.64,49.5,0.7,0.39,0.22,0.0,4,163.4,4.668,5,233.42857142857144,51.354285714285716,40.14,111.91305430991528,355.0017588947568,40.2117743458333,135.17922956793342,143.21851851851852,0.35,0.29999999999999993,0.0,1.6814565483476132,0.53,0.49,-0.371,0.3794759127611354,0.5501913543414351,0.15378520652699193,6.0,0.21179537368740284,37939.31045997162,0.4186357043680135,-1.2,3.11
85047,2018-12-11 11:00,29.0,2,1,46.0,1.0,3.0,1,94.0,1,97.59,49.95,0.75,0.39,0.24,0.0,4,181.2,6.5939999999999985,6,241.6,57.98399999999999,47.64,131.79785894206552,408.8718145626384,45.18200927525418,162.8238536836682,174.94953271028038,0.31,0.12,-4.0,1.0452801429622622,0.81,0.6,-0.4739,0.3197347426161204,0.4370147687887496,0.4934420392595202,0.14111680358811665,0.2765009945435183,40242.86684782608,0.4395777741587883,-1.1,2.43
85048,2018-12-11 12:00,38.0,5,1,85.0,2.0,3.0,-999,122.0,0,123.55,63.79,0.73,0.39,0.24,0.0,4,180.5,6.485,6,247.26027397260282,59.342465753424655,59.76,128.97896586345385,401.8042927026811,44.91114222352745,164.43298374410068,177.28263229307998,0.34,0.14,-4.0,1.1372083196394198,0.85,0.6,-0.4719,0.2548889414028108,0.3545096063096141,0.6250004114712953,0.29021860178848885,0.2727261888161087,37964.29800724637,0.3769192346101061,-1.1,2.56
85055,2018-12-11 13:00,35.0,4,3,105.0,3.0,3.0,-999,130.0,1,130.28,106.32,0.32,0.49,0.11,0.72,1,112.9,0.9958,0,352.8125,38.809375,23.960000000000008,99.10438230383974,328.17445947494195,28.657930046810044,103.71656504065041,111.35639013452915,0.34,0.02000000000000001,0.0,1.024151166223797,0.26,0.27,-0.1634,0.6357330191248736,0.7224699322648163,6.0,6.0,0.3872571914976586,25607.83593510865,0.19469344745232725,-2.6,5.51
85049,2018-12-11 14:00,29.0,3,2,55.0,2.0,3.0,-999,128.0,0,123.88,59.02,0.7,0.39,0.24,0.0,4,214.9,11.18,5,307.0,73.68,64.85999999999999,152.9175454825779,493.0074479860579,56.33914617734536,199.13736815670518,207.47251995438998,0.29,0.2,-0.5,1.4136807817589576,0.73,0.87,-0.7613,0.23484679522405144,0.3280074338721501,0.9585779824425112,0.6414475111576909,0.4088455820690993,46929.97685185185,0.5736759322593945,-1.0,1.25
85141,2018-12-18 13:00,31.0,5,2,88.0,3.0,2.0,-999,125.0,1,128.34,81.06,0.71,0.39,0.29,0.0,4,229.7,42.52,12,323.5211267605634,93.82112676056336,47.28,173.14722927241962,488.6142916665915,82.30374288161458,213.54258970358813,220.49105431309908,0.24,0.30999999999999994,-0.5,1.811319111885068,0.63,1.0,-0.6039,0.3221692711131973,0.4252217372834805,0.9496142181603598,0.592680731924021,0.5225628540251906,23166.781640903693,0.13518978228345815,-0.2,5.37
